rc202

VEHICLE
NUMBER		 CAPACITY
	25				 1000

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   40				   50				    0				    0				  960				    0				    0
	  1				   25				   85				   20				    0				  911				   10				    0
	  2				   22				   75				   30				    0				  919				   10				    0
	  3				   22				   85				   10				    0				  910				   10				    0
	  4				   20				   80				   40				  644				  764				   10				  605
	  5				   20				   85				   20				    0				  909				   10				    0
	  6				   18				   75				   20				  388				  508				   10				    0
	  7				   15				   75				   20				    0				  914				   10				    0
	  8				   15				   80				   10				  367				  487				   10				   53
	  9				   10				   35				   20				  371				  491				   10				   43
	 10				   10				   40				   30				  519				  639				   10				    0
	 11				    8				   40				   40				  195				  315				   10				   81
	 12				    8				   45				   20				    0				  917				   10				    0
	 13				    5				   35				   10				  653				  773				   10				  168
	 14				    5				   45				   10				   35				  155				   10				    0
	 15				    2				   40				   20				  174				  294				   10				  134
	 16				    0				   40				   20				  255				  375				   10				  158
	 17				    0				   45				   20				  703				  823				   10				  374
	 18				   44				    5				   20				  335				  455				   10				  311
	 19				   42				   10				   40				  254				  374				   10				  136
	 20				   42				   15				   10				  537				  657				   10				  182
	 21				   40				    5				   10				    0				  905				   10				    0
	 22				   40				   15				   40				  375				  495				   10				  107
	 23				   38				    5				   30				  201				  321				   10				    0
	 24				   38				   15				   10				  681				  801				   10				   15
	 25				   35				    5				   20				  784				  904				   10				   88
	 26				   95				   30				   30				    0				  891				   10				    0
	 27				   95				   35				   20				  146				  266				   10				   21
	 28				   92				   30				   10				  149				  269				   10				   98
	 29				   90				   35				   10				  194				  314				   10				    0
	 30				   88				   30				   10				  246				  366				   10				  163
	 31				   88				   35				   20				    0				  899				   10				    0
	 32				   87				   30				   10				  621				  741				   10				    8
	 33				   85				   25				   10				   80				  200				   10				    9
	 34				   85				   35				   30				    0				  902				   10				    0
	 35				   67				   85				   20				  657				  777				   10				  628
	 36				   65				   85				   40				   43				  163				   10				   18
	 37				   65				   82				   10				    0				  909				   10				    0
	 38				   62				   80				   30				  278				  398				   10				  128
	 39				   60				   80				   10				   64				  184				   10				   17
	 40				   60				   85				   30				  329				  449				   10				  262
	 41				   58				   75				   20				  376				  496				   10				  156
	 42				   55				   80				   10				   33				  153				   10				    2
	 43				   55				   85				   20				  574				  694				   10				  153
	 44				   55				   82				   10				  217				  337				   10				   70
	 45				   20				   82				   10				   37				  157				   10				   11
	 46				   18				   80				   10				  489				  609				   10				    0
	 47				    2				   45				   10				  105				  225				   10				   79
	 48				   42				    5				   10				    0				  904				   10				    0
	 49				   42				   12				   10				  440				  560				   10				  165
	 50				   72				   35				   30				    0				  914				   10				    0
	 51				   55				   20				   19				  326				  446				   10				   14
	 52				   25				   30				    3				    0				  925				   10				    0
	 53				   20				   50				    5				  375				  495				   10				    0
	 54				   55				   60				   16				  601				  721				   10				   79
	 55				   30				   60				   16				  599				  719				   10				    0
	 56				   50				   35				   19				  557				  677				   10				    0
	 57				   30				   25				   23				  397				  517				   10				   56
	 58				   15				   10				   20				  782				  902				   10				    0
	 59				   10				   20				   19				    0				  907				   10				    0
	 60				   15				   60				   17				  694				  814				   10				  316
	 61				   45				   65				    9				  258				  378				   10				   40
	 62				   65				   35				    3				  167				  287				   10				   73
	 63				   65				   20				    6				   39				  159				   10				   10
	 64				   45				   30				   17				  191				  311				   10				  111
	 65				   35				   40				   16				   11				  131				   10				    0
	 66				   41				   37				   16				  566				  686				   10				  460
	 67				   64				   42				    9				  268				  388				   10				  245
	 68				   40				   60				   21				  612				  732				   10				  130
	 69				   31				   52				   27				  157				  277				   10				   80
	 70				   35				   69				   23				  810				  930				   10				  201
	 71				   65				   55				   14				  241				  361				   10				  103
	 72				   63				   65				    8				    0				  922				   10				    0
	 73				    2				   60				    5				  286				  406				   10				   81
	 74				   20				   20				    8				  645				  765				   10				    0
	 75				    5				    5				   16				    0				  892				   10				    0
	 76				   60				   12				   31				  268				  388				   10				   79
	 77				   23				    3				    7				  764				  884				   10				  129
	 78				    8				   56				   27				  365				  485				   10				  168
	 79				    6				   68				   30				  352				  472				   10				  201
	 80				   47				   47				   13				  822				  942				   10				  646
	 81				   49				   58				   10				  355				  475				   10				    0
	 82				   27				   43				    9				    0				  935				   10				    0
	 83				   37				   31				   14				    0				  930				   10				    0
	 84				   57				   29				   18				  395				  515				   10				  222
	 85				   63				   23				    2				    0				  914				   10				    0
	 86				   21				   24				   28				  349				  469				   10				    0
	 87				   12				   24				   13				  359				  479				   10				  319
	 88				   24				   58				   19				  260				  380				   10				   54
	 89				   67				    5				   25				  713				  833				   10				    0
	 90				   37				   47				    6				  359				  479				   10				  170
	 91				   49				   42				   13				    0				  937				   10				    0
	 92				   53				   43				   14				   14				  134				   10				    0
	 93				   61				   52				    3				  808				  928				   10				  357
	 94				   57				   48				   23				    0				  932				   10				    0
	 95				   56				   37				    6				    0				  929				   10				    0
	 96				   55				   54				   26				    0				  934				   10				    0
	 97				    4				   18				   35				  547				  667				   10				  137
	 98				   26				   52				    9				    0				  935				   10				    0
	 99				   26				   35				   15				  308				  428				   10				  112
	100				   31				   67				    3				  810				  930				   10				    0
