r201

VEHICLE
NUMBER		 CAPACITY
	25				 1000

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   35				   35				    0				    0				 1000				    0				    0
	  1				   41				   49				   10				  707				  848				   10				  386
	  2				   35				   17				    7				  143				  282				   10				   87
	  3				   55				   45				   13				  527				  584				   10				  193
	  4				   55				   20				   19				  678				  801				   10				  629
	  5				   15				   30				   26				   34				  209				   10				    0
	  6				   25				   30				    3				  415				  514				   10				  251
	  7				   20				   50				    5				  331				  410				   10				  203
	  8				   10				   43				    9				  404				  481				   10				  152
	  9				   55				   60				   16				  400				  497				   10				   34
	 10				   30				   60				   16				  577				  632				   10				  506
	 11				   20				   65				   12				  206				  325				   10				   59
	 12				   50				   35				   19				  228				  345				   10				  198
	 13				   30				   25				   23				  690				  827				   10				  424
	 14				   15				   10				   20				   32				  243				   10				    4
	 15				   30				    5				    8				  175				  300				   10				  110
	 16				   10				   20				   19				  272				  373				   10				   20
	 17				    5				   30				    2				  733				  870				   10				  454
	 18				   20				   40				   12				  377				  434				   10				  250
	 19				   15				   60				   17				  269				  378				   10				   87
	 20				   45				   65				    9				  581				  666				   10				  373
	 21				   45				   20				   11				  214				  331				   10				  111
	 22				   45				   10				   18				  409				  494				   10				   39
	 23				   55				    5				   29				  206				  325				   10				  154
	 24				   65				   35				    3				  704				  847				   10				  351
	 25				   65				   20				    6				  817				  956				   10				  358
	 26				   45				   30				   17				  588				  667				   10				  104
	 27				   35				   40				   16				  104				  255				   10				   19
	 28				   41				   37				   16				  114				  255				   10				   52
	 29				   64				   42				    9				  190				  313				   10				   73
	 30				   40				   60				   21				  259				  354				   10				  152
	 31				   31				   52				   27				  152				  275				   10				   74
	 32				   35				   69				   23				  660				  777				   10				  579
	 33				   53				   52				   11				   45				  200				   10				   11
	 34				   65				   55				   14				  529				  614				   10				  448
	 35				   63				   65				    8				  686				  813				   10				  502
	 36				    2				   60				    5				   41				  208				   10				    0
	 37				   20				   20				    8				  606				  693				   10				  441
	 38				    5				    5				   16				  302				  405				   10				  233
	 39				   60				   12				   31				   33				  224				   10				    0
	 40				   40				   25				    9				  360				  437				   10				  106
	 41				   42				    7				    5				  396				  511				   10				  344
	 42				   24				   12				    5				   25				  172				   10				    0
	 43				   23				    3				    7				  620				  705				   10				  485
	 44				   11				   14				   18				  233				  340				   10				  203
	 45				    6				   38				   16				   29				  189				   10				    1
	 46				    2				   48				    1				  515				  628				   10				  118
	 47				    8				   56				   27				   85				  250				   10				    0
	 48				   13				   52				   36				  773				  906				   10				   63
	 49				    6				   68				   30				  501				  540				   10				   30
	 50				   47				   47				   13				  547				  642				   10				  390
	 51				   49				   58				   10				  348				  453				   10				   29
	 52				   27				   43				    9				  174				  299				   10				   74
	 53				   37				   31				   14				  414				  489				   10				  215
	 54				   57				   29				   18				  641				  734				   10				  433
	 55				   63				   23				    2				  620				  739				   10				  516
	 56				   53				   12				    6				  585				  692				   10				   59
	 57				   32				   12				    7				  421				  530				   10				  380
	 58				   36				   26				   18				  849				  980				   10				   88
	 59				   21				   24				   28				   17				  229				   10				    0
	 60				   17				   34				    3				  721				  862				   10				  421
	 61				   12				   24				   13				  290				  377				   10				  194
	 62				   24				   58				   19				  163				  302				   10				   11
	 63				   27				   69				   10				   34				  191				   10				    3
	 64				   15				   77				    9				  214				  333				   10				  124
	 65				   62				   77				   20				   49				  188				   10				   17
	 66				   49				   73				   25				  592				  693				   10				  517
	 67				   67				    5				   25				  294				  401				   10				  141
	 68				   56				   39				   36				  637				  752				   10				  460
	 69				   37				   47				    6				  162				  293				   10				    4
	 70				   37				   56				    5				  788				  968				   10				  671
	 71				   57				   68				   15				  268				  367				   10				  115
	 72				   47				   16				   25				   31				  208				   10				    0
	 73				   44				   17				    9				  308				  399				   10				  161
	 74				   46				   13				    8				  681				  802				   10				  602
	 75				   49				   11				   18				  236				  345				   10				   83
	 76				   49				   42				   13				  290				  373				   10				  156
	 77				   53				   43				   14				  817				  952				   10				  789
	 78				   61				   52				    3				  384				  499				   10				  142
	 79				   57				   48				   23				  388				  465				   10				  353
	 80				   56				   37				    6				  839				  968				   10				  772
	 81				   55				   54				   26				  411				  456				   10				  296
	 82				   15				   47				   16				  162				  289				   10				  127
	 83				   14				   37				   11				   96				  249				   10				   48
	 84				   11				   31				    7				  436				  511				   10				  211
	 85				   16				   22				   41				  376				  461				   10				  340
	 86				    4				   18				   35				  388				  465				   10				  102
	 87				   28				   18				   26				  420				  447				   10				  381
	 88				   26				   52				    9				  279				  388				   10				   93
	 89				   26				   35				   15				  755				  920				   10				  549
	 90				   31				   67				    3				  392				  487				   10				   52
	 91				   15				   19				    1				  739				  866				   10				   59
	 92				   22				   22				    2				   18				  181				   10				    0
	 93				   18				   24				   22				  811				  969				   10				  196
	 94				   26				   27				   27				  436				  503				   10				   75
	 95				   25				   24				   20				   92				  231				   10				   40
	 96				   22				   27				   11				  607				  690				   10				   88
	 97				   25				   21				   12				  612				  673				   10				  121
	 98				   19				   21				   10				  183				  306				   10				   31
	 99				   20				   26				    9				  333				  432				   10				  118
	100				   18				   18				   17				  798				  965				   10				  176
