c201

VEHICLE
NUMBER		 CAPACITY
	25				 700

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   40				   50				    0				    0				 3390				    0				    0
	  1				   52				   75				   10				  311				  471				   90				   87
	  2				   45				   70				   30				  213				  373				   90				   44
	  3				   62				   69				   10				 1167				 1327				   90				  370
	  4				   60				   66				   10				 1261				 1421				   90				  465
	  5				   42				   65				   10				   25				  185				   90				    0
	  6				   16				   42				   20				  497				  657				   90				  187
	  7				   58				   70				   20				 1073				 1233				   90				  142
	  8				   34				   60				   20				 2887				 3047				   90				  538
	  9				   28				   70				   10				 2601				 2761				   90				 2440
	 10				   35				   66				   10				 2791				 2951				   90				  940
	 11				   35				   69				   10				 2698				 2858				   90				 2205
	 12				   25				   85				   20				 2119				 2279				   90				 1468
	 13				   22				   75				   30				 2405				 2565				   90				 2123
	 14				   22				   85				   10				 2026				 2186				   90				 1254
	 15				   20				   80				   40				 2216				 2376				   90				  713
	 16				   20				   85				   40				 1934				 2094				   90				 1421
	 17				   18				   75				   20				 2311				 2471				   90				 2232
	 18				   15				   75				   20				 1742				 1902				   90				  256
	 19				   15				   80				   10				 1837				 1997				   90				  819
	 20				   30				   50				   10				   10				  170				   90				    0
	 21				   30				   56				   20				 2983				 3143				   90				 1587
	 22				   28				   52				   20				   22				  182				   90				    0
	 23				   14				   66				   10				 1643				 1803				   90				  892
	 24				   25				   50				   10				  116				  276				   90				    2
	 25				   22				   66				   40				 2504				 2664				   90				  496
	 26				    8				   62				   10				 1545				 1705				   90				  390
	 27				   23				   52				   10				  209				  369				   90				  133
	 28				    4				   55				   20				 1447				 1607				   90				  357
	 29				   20				   50				   10				  398				  558				   90				  215
	 30				   20				   55				   10				  303				  463				   90				  121
	 31				   10				   35				   20				  781				  941				   90				  527
	 32				   10				   40				   30				  593				  753				   90				  230
	 33				    8				   40				   40				  685				  845				   90				  520
	 34				    8				   45				   20				 1346				 1506				   90				 1266
	 35				    5				   35				   10				  876				 1036				   90				  602
	 36				    5				   45				   10				 1253				 1413				   90				  693
	 37				    2				   40				   20				  971				 1131				   90				   33
	 38				    0				   40				   30				 1063				 1223				   90				  865
	 39				    0				   45				   20				 1158				 1318				   90				  747
	 40				   36				   18				   10				 1819				 1979				   90				 1636
	 41				   35				   32				   10				 2758				 2918				   90				 2334
	 42				   33				   32				   20				 2666				 2826				   90				 1358
	 43				   33				   35				   10				 2573				 2733				   90				  479
	 44				   32				   20				   10				 1913				 2073				   90				 1553
	 45				   30				   30				   10				 2105				 2265				   90				 1058
	 46				   34				   25				   30				 2009				 2169				   90				  864
	 47				   30				   35				   10				 2480				 2640				   90				 1166
	 48				   36				   40				   10				 2856				 3016				   90				   97
	 49				   48				   20				   10				  967				 1127				   90				  418
	 50				   26				   32				   10				 2292				 2452				   90				  543
	 51				   25				   30				   10				 2200				 2360				   90				  763
	 52				   25				   35				   10				 2385				 2545				   90				   64
	 53				   44				    5				   20				 1256				 1416				   90				   65
	 54				   42				   10				   40				 1160				 1320				   90				 1069
	 55				   42				   15				   10				 1065				 1225				   90				   30
	 56				   40				    5				   30				 1350				 1510				   90				  150
	 57				   38				   15				   40				 1725				 1885				   90				 1493
	 58				   38				    5				   30				 1442				 1602				   90				  846
	 59				   38				   10				   10				 1630				 1790				   90				 1514
	 60				   35				    5				   20				 1535				 1695				   90				 1340
	 61				   50				   30				   10				  401				  561				   90				  268
	 62				   50				   35				   20				  120				  280				   90				   11
	 63				   50				   40				   50				   25				  185				   90				    0
	 64				   48				   30				   10				  493				  653				   90				   53
	 65				   44				   25				   10				  871				 1031				   90				  698
	 66				   47				   35				   10				  588				  748				   90				  299
	 67				   47				   40				   10				   12				  172				   90				    0
	 68				   42				   30				   10				  776				  936				   90				  462
	 69				   45				   35				   10				  680				  840				   90				   45
	 70				   95				   30				   30				 2321				 2481				   90				 1921
	 71				   95				   35				   20				 2226				 2386				   90				  446
	 72				   53				   30				   10				  308				  468				   90				  127
	 73				   92				   30				   10				 2414				 2574				   90				 1783
	 74				   53				   35				   50				  213				  373				   90				    6
	 75				   45				   65				   20				  118				  278				   90				   16
	 76				   90				   35				   10				 2131				 2291				   90				  422
	 77				   72				   45				   10				 2900				 3060				   90				  751
	 78				   78				   40				   20				 2802				 2962				   90				 1204
	 79				   87				   30				   10				 2608				 2768				   90				 1626
	 80				   85				   25				   10				 2513				 2673				   90				  312
	 81				   85				   35				   30				 2703				 2863				   90				  269
	 82				   75				   55				   20				 1925				 2085				   90				 1758
	 83				   72				   55				   10				 1832				 1992				   90				  667
	 84				   70				   58				   20				 1641				 1801				   90				  121
	 85				   86				   46				   30				 2029				 2189				   90				 1728
	 86				   66				   55				   10				 1736				 1896				   90				  374
	 87				   64				   46				   20				 3097				 3257				   90				 2324
	 88				   65				   60				   30				 1546				 1706				   90				  148
	 89				   56				   64				   10				 1355				 1515				   90				  844
	 90				   60				   55				   10				 3119				 3279				   90				 1615
	 91				   60				   60				   10				 1451				 1611				   90				 1138
	 92				   67				   85				   20				  694				  854				   90				  339
	 93				   42				   58				   40				    8				  168				   90				    0
	 94				   65				   82				   10				  788				  948				   90				  663
	 95				   62				   80				   30				  881				 1041				   90				  560
	 96				   62				   40				   10				 3001				 3161				   90				 2921
	 97				   60				   85				   30				  597				  757				   90				  313
	 98				   58				   75				   20				  978				 1138				   90				  658
	 99				   55				   80				   10				  407				  567				   90				  275
	100				   55				   85				   20				  502				  662				   90				  302
