rc201

VEHICLE
NUMBER		 CAPACITY
	25				 1000

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   40				   50				    0				    0				  960				    0				    0
	  1				   25				   85				   20				  673				  793				   10				    0
	  2				   22				   75				   30				  152				  272				   10				  107
	  3				   22				   85				   10				  471				  591				   10				    0
	  4				   20				   80				   40				  644				  764				   10				  609
	  5				   20				   85				   20				   73				  193				   10				   21
	  6				   18				   75				   20				  388				  508				   10				   11
	  7				   15				   75				   20				  300				  420				   10				    0
	  8				   15				   80				   10				  367				  487				   10				   30
	  9				   10				   35				   20				  371				  491				   10				    0
	 10				   10				   40				   30				  519				  639				   10				    0
	 11				    8				   40				   40				  195				  315				   10				   19
	 12				    8				   45				   20				  223				  343				   10				    0
	 13				    5				   35				   10				  653				  773				   10				  268
	 14				    5				   45				   10				   35				  155				   10				    0
	 15				    2				   40				   20				  174				  294				   10				    0
	 16				    0				   40				   20				  255				  375				   10				    0
	 17				    0				   45				   20				  703				  823				   10				  525
	 18				   44				    5				   20				  335				  455				   10				  293
	 19				   42				   10				   40				  254				  374				   10				   88
	 20				   42				   15				   10				  537				  657				   10				    0
	 21				   40				    5				   10				  215				  335				   10				  111
	 22				   40				   15				   40				  375				  495				   10				  269
	 23				   38				    5				   30				  201				  321				   10				    0
	 24				   38				   15				   10				  681				  801				   10				  530
	 25				   35				    5				   20				  784				  904				   10				  594
	 26				   95				   30				   30				  529				  649				   10				    0
	 27				   95				   35				   20				  146				  266				   10				    0
	 28				   92				   30				   10				  149				  269				   10				    0
	 29				   90				   35				   10				  194				  314				   10				    0
	 30				   88				   30				   10				  246				  366				   10				    0
	 31				   88				   35				   20				  165				  285				   10				   77
	 32				   87				   30				   10				  621				  741				   10				    0
	 33				   85				   25				   10				   80				  200				   10				    0
	 34				   85				   35				   30				  487				  607				   10				    0
	 35				   67				   85				   20				  657				  777				   10				  591
	 36				   65				   85				   40				   43				  163				   10				    9
	 37				   65				   82				   10				  557				  677				   10				  143
	 38				   62				   80				   30				  278				  398				   10				    0
	 39				   60				   80				   10				   64				  184				   10				    0
	 40				   60				   85				   30				  329				  449				   10				  102
	 41				   58				   75				   20				  376				  496				   10				    0
	 42				   55				   80				   10				   33				  153				   10				    0
	 43				   55				   85				   20				  574				  694				   10				  186
	 44				   55				   82				   10				  217				  337				   10				  119
	 45				   20				   82				   10				   37				  157				   10				    1
	 46				   18				   80				   10				  489				  609				   10				  115
	 47				    2				   45				   10				  105				  225				   10				   56
	 48				   42				    5				   10				  732				  852				   10				  237
	 49				   42				   12				   10				  440				  560				   10				  210
	 50				   72				   35				   30				  507				  627				   10				    8
	 51				   55				   20				   19				  326				  446				   10				  241
	 52				   25				   30				    3				  175				  295				   10				    0
	 53				   20				   50				    5				  375				  495				   10				   75
	 54				   55				   60				   16				  601				  721				   10				  477
	 55				   30				   60				   16				  599				  719				   10				  557
	 56				   50				   35				   19				  557				  677				   10				    0
	 57				   30				   25				   23				  397				  517				   10				    0
	 58				   15				   10				   20				  782				  902				   10				  654
	 59				   10				   20				   19				   42				  162				   10				    0
	 60				   15				   60				   17				  694				  814				   10				    0
	 61				   45				   65				    9				  258				  378				   10				    0
	 62				   65				   35				    3				  167				  287				   10				    1
	 63				   65				   20				    6				   39				  159				   10				    0
	 64				   45				   30				   17				  191				  311				   10				   61
	 65				   35				   40				   16				   11				  131				   10				    0
	 66				   41				   37				   16				  566				  686				   10				    0
	 67				   64				   42				    9				  268				  388				   10				   32
	 68				   40				   60				   21				  612				  732				   10				    0
	 69				   31				   52				   27				  157				  277				   10				   72
	 70				   35				   69				   23				  810				  930				   10				    0
	 71				   65				   55				   14				  241				  361				   10				  169
	 72				   63				   65				    8				   60				  180				   10				   35
	 73				    2				   60				    5				  286				  406				   10				  119
	 74				   20				   20				    8				  645				  765				   10				  345
	 75				    5				    5				   16				  232				  352				   10				    0
	 76				   60				   12				   31				  268				  388				   10				   55
	 77				   23				    3				    7				  764				  884				   10				   76
	 78				    8				   56				   27				  365				  485				   10				    0
	 79				    6				   68				   30				  352				  472				   10				  153
	 80				   47				   47				   13				  822				  942				   10				  251
	 81				   49				   58				   10				  355				  475				   10				  181
	 82				   27				   43				    9				  152				  272				   10				    0
	 83				   37				   31				   14				  105				  225				   10				    0
	 84				   57				   29				   18				  395				  515				   10				   71
	 85				   63				   23				    2				  344				  464				   10				    0
	 86				   21				   24				   28				  349				  469				   10				    0
	 87				   12				   24				   13				  359				  479				   10				    0
	 88				   24				   58				   19				  260				  380				   10				  230
	 89				   67				    5				   25				  713				  833				   10				    0
	 90				   37				   47				    6				  359				  479				   10				    0
	 91				   49				   42				   13				  719				  839				   10				  447
	 92				   53				   43				   14				   14				  134				   10				    0
	 93				   61				   52				    3				  808				  928				   10				   29
	 94				   57				   48				   23				  392				  512				   10				    0
	 95				   56				   37				    6				  100				  220				   10				   33
	 96				   55				   54				   26				  562				  682				   10				    0
	 97				    4				   18				   35				  547				  667				   10				    0
	 98				   26				   52				    9				  172				  292				   10				    0
	 99				   26				   35				   15				  308				  428				   10				    0
	100				   31				   67				    3				  810				  930				   10				  746
