r101

VEHICLE
NUMBER		 CAPACITY
	25				 200

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   35				   35				    0				    0				  230				    0				    0
	  1				   41				   49				   10				  161				  171				   10				  109
	  2				   35				   17				    7				   50				   60				   10				    0
	  3				   55				   45				   13				  116				  126				   10				   58
	  4				   55				   20				   19				  149				  159				   10				   34
	  5				   15				   30				   26				   34				   44				   10				    2
	  6				   25				   30				    3				   99				  109				   10				   14
	  7				   20				   50				    5				   81				   91				   10				   25
	  8				   10				   43				    9				   95				  105				   10				   69
	  9				   55				   60				   16				   97				  107				   10				   55
	 10				   30				   60				   16				  124				  134				   10				   80
	 11				   20				   65				   12				   67				   77				   10				   31
	 12				   50				   35				   19				   63				   73				   10				    0
	 13				   30				   25				   23				  159				  169				   10				  113
	 14				   15				   10				   20				   32				   42				   10				    0
	 15				   30				    5				    8				   61				   71				   10				   15
	 16				   10				   20				   19				   75				   85				   10				    6
	 17				    5				   30				    2				  157				  167				   10				    1
	 18				   20				   40				   12				   87				   97				   10				    5
	 19				   15				   60				   17				   76				   86				   10				   18
	 20				   45				   65				    9				  126				  136				   10				    0
	 21				   45				   20				   11				   62				   72				   10				   54
	 22				   45				   10				   18				   97				  107				   10				   49
	 23				   55				    5				   29				   68				   78				   10				   12
	 24				   65				   35				    3				  153				  163				   10				    0
	 25				   65				   20				    6				  172				  182				   10				  102
	 26				   45				   30				   17				  132				  142				   10				   10
	 27				   35				   40				   16				   37				   47				   10				    3
	 28				   41				   37				   16				   39				   49				   10				   21
	 29				   64				   42				    9				   63				   73				   10				   17
	 30				   40				   60				   21				   71				   81				   10				   32
	 31				   31				   52				   27				   50				   60				   10				   25
	 32				   35				   69				   23				  141				  151				   10				  114
	 33				   53				   52				   11				   37				   47				   10				    4
	 34				   65				   55				   14				  117				  127				   10				   89
	 35				   63				   65				    8				  143				  153				   10				  116
	 36				    2				   60				    5				   41				   51				   10				    0
	 37				   20				   20				    8				  134				  144				   10				   69
	 38				    5				    5				   16				   83				   93				   10				    0
	 39				   60				   12				   31				   44				   54				   10				    4
	 40				   40				   25				    9				   85				   95				   10				   53
	 41				   42				    7				    5				   97				  107				   10				   31
	 42				   24				   12				    5				   31				   41				   10				    4
	 43				   23				    3				    7				  132				  142				   10				   52
	 44				   11				   14				   18				   69				   79				   10				   45
	 45				    6				   38				   16				   32				   42				   10				    0
	 46				    2				   48				    1				  117				  127				   10				  104
	 47				    8				   56				   27				   51				   61				   10				    0
	 48				   13				   52				   36				  165				  175				   10				    0
	 49				    6				   68				   30				  108				  118				   10				   41
	 50				   47				   47				   13				  124				  134				   10				   71
	 51				   49				   58				   10				   88				   98				   10				   29
	 52				   27				   43				    9				   52				   62				   10				   26
	 53				   37				   31				   14				   95				  105				   10				   83
	 54				   57				   29				   18				  140				  150				   10				  115
	 55				   63				   23				    2				  136				  146				   10				   54
	 56				   53				   12				    6				  130				  140				   10				  107
	 57				   32				   12				    7				  101				  111				   10				   75
	 58				   36				   26				   18				  200				  210				   10				   15
	 59				   21				   24				   28				   18				   28				   10				    0
	 60				   17				   34				    3				  162				  172				   10				   53
	 61				   12				   24				   13				   76				   86				   10				    8
	 62				   24				   58				   19				   58				   68				   10				   27
	 63				   27				   69				   10				   34				   44				   10				    3
	 64				   15				   77				    9				   73				   83				   10				   39
	 65				   62				   77				   20				   51				   61				   10				    0
	 66				   49				   73				   25				  127				  137				   10				   78
	 67				   67				    5				   25				   83				   93				   10				   39
	 68				   56				   39				   36				  142				  152				   10				   36
	 69				   37				   47				    6				   50				   60				   10				    1
	 70				   37				   56				    5				  182				  192				   10				   43
	 71				   57				   68				   15				   77				   87				   10				   41
	 72				   47				   16				   25				   35				   45				   10				    6
	 73				   44				   17				    9				   78				   88				   10				   41
	 74				   46				   13				    8				  149				  159				   10				   75
	 75				   49				   11				   18				   69				   79				   10				   45
	 76				   49				   42				   13				   73				   83				   10				   34
	 77				   53				   43				   14				  179				  189				   10				    0
	 78				   61				   52				    3				   96				  106				   10				   24
	 79				   57				   48				   23				   92				  102				   10				   54
	 80				   56				   37				    6				  182				  192				   10				   19
	 81				   55				   54				   26				   94				  104				   10				    0
	 82				   15				   47				   16				   55				   65				   10				   16
	 83				   14				   37				   11				   44				   54				   10				   20
	 84				   11				   31				    7				  101				  111				   10				   43
	 85				   16				   22				   41				   91				  101				   10				   49
	 86				    4				   18				   35				   94				  104				   10				   24
	 87				   28				   18				   26				   93				  103				   10				   32
	 88				   26				   52				    9				   74				   84				   10				    0
	 89				   26				   35				   15				  176				  186				   10				   57
	 90				   31				   67				    3				   95				  105				   10				   73
	 91				   15				   19				    1				  160				  170				   10				  127
	 92				   22				   22				    2				   18				   28				   10				    0
	 93				   18				   24				   22				  188				  198				   10				   18
	 94				   26				   27				   27				  100				  110				   10				   79
	 95				   25				   24				   20				   39				   49				   10				    6
	 96				   22				   27				   11				  135				  145				   10				  111
	 97				   25				   21				   12				  133				  143				   10				   74
	 98				   19				   21				   10				   58				   68				   10				   22
	 99				   20				   26				    9				   83				   93				   10				   18
	100				   18				   18				   17				  185				  195				   10				  108
