r106

VEHICLE
NUMBER		 CAPACITY
	25				 200

CUSTOMER
CUST NO.     XCOORD.    YCOORD.      DEMAND    READY TIME  DUE DATE  SERVICE TIME  AVAIL. TIME

	  0				   35				   35				    0				    0				  230				    0				    0
	  1				   41				   49				   10				    0				  204				   10				    0
	  2				   35				   17				    7				    0				  202				   10				    0
	  3				   55				   45				   13				    0				  197				   10				    0
	  4				   55				   20				   19				  139				  169				   10				  108
	  5				   15				   30				   26				    0				  199				   10				    0
	  6				   25				   30				    3				   89				  119				   10				   49
	  7				   20				   50				    5				    0				  198				   10				    0
	  8				   10				   43				    9				   85				  115				   10				   32
	  9				   55				   60				   16				   87				  117				   10				   10
	 10				   30				   60				   16				  114				  144				   10				  103
	 11				   20				   65				   12				   57				   87				   10				   29
	 12				   50				   35				   19				    0				  205				   10				    0
	 13				   30				   25				   23				  149				  179				   10				   91
	 14				   15				   10				   20				   32				   62				   10				   22
	 15				   30				    5				    8				   51				   81				   10				   21
	 16				   10				   20				   19				   65				   95				   10				   46
	 17				    5				   30				    2				  147				  177				   10				   78
	 18				   20				   40				   12				   77				  107				   10				    4
	 19				   15				   60				   17				   66				   96				   10				   32
	 20				   45				   65				    9				  116				  146				   10				   36
	 21				   45				   20				   11				    0				  201				   10				    0
	 22				   45				   10				   18				   87				  117				   10				   10
	 23				   55				    5				   29				   58				   88				   10				   26
	 24				   65				   35				    3				  143				  173				   10				  138
	 25				   65				   20				    6				  156				  186				   10				  120
	 26				   45				   30				   17				    0				  208				   10				    0
	 27				   35				   40				   16				   27				   57				   10				    2
	 28				   41				   37				   16				   29				   59				   10				    0
	 29				   64				   42				    9				   53				   83				   10				    9
	 30				   40				   60				   21				   61				   91				   10				   25
	 31				   31				   52				   27				    0				  202				   10				    0
	 32				   35				   69				   23				  131				  161				   10				    0
	 33				   53				   52				   11				   27				   57				   10				   17
	 34				   65				   55				   14				    0				  183				   10				    0
	 35				   63				   65				    8				  133				  163				   10				    8
	 36				    2				   60				    5				   41				   71				   10				   24
	 37				   20				   20				    8				    0				  198				   10				    0
	 38				    5				    5				   16				   73				  103				   10				   59
	 39				   60				   12				   31				   34				   64				   10				   14
	 40				   40				   25				    9				   75				  105				   10				   37
	 41				   42				    7				    5				   87				  117				   10				    0
	 42				   24				   12				    5				   25				   55				   10				    0
	 43				   23				    3				    7				  122				  152				   10				   77
	 44				   11				   14				   18				   59				   89				   10				   49
	 45				    6				   38				   16				   29				   59				   10				    6
	 46				    2				   48				    1				  107				  137				   10				   48
	 47				    8				   56				   27				   41				   71				   10				    7
	 48				   13				   52				   36				    0				  192				   10				    0
	 49				    6				   68				   30				   98				  128				   10				    7
	 50				   47				   47				   13				    0				  203				   10				    0
	 51				   49				   58				   10				   78				  108				   10				   60
	 52				   27				   43				    9				    0				  208				   10				    0
	 53				   37				   31				   14				   85				  115				   10				   52
	 54				   57				   29				   18				  130				  160				   10				   30
	 55				   63				   23				    2				  126				  156				   10				  100
	 56				   53				   12				    6				  120				  150				   10				   46
	 57				   32				   12				    7				   91				  121				   10				   27
	 58				   36				   26				   18				  180				  210				   10				    0
	 59				   21				   24				   28				    0				  202				   10				    0
	 60				   17				   34				    3				  152				  182				   10				  126
	 61				   12				   24				   13				   66				   96				   10				   38
	 62				   24				   58				   19				   48				   78				   10				   16
	 63				   27				   69				   10				   34				   64				   10				    0
	 64				   15				   77				    9				   63				   93				   10				    0
	 65				   62				   77				   20				   49				   79				   10				   38
	 66				   49				   73				   25				  117				  147				   10				   96
	 67				   67				    5				   25				   73				  103				   10				   37
	 68				   56				   39				   36				  132				  162				   10				  105
	 69				   37				   47				    6				   40				   70				   10				   10
	 70				   37				   56				    5				  168				  198				   10				   10
	 71				   57				   68				   15				   67				   97				   10				    0
	 72				   47				   16				   25				    0				  197				   10				    0
	 73				   44				   17				    9				   68				   98				   10				   53
	 74				   46				   13				    8				  139				  169				   10				  111
	 75				   49				   11				   18				    0				  192				   10				    0
	 76				   49				   42				   13				   63				   93				   10				   35
	 77				   53				   43				   14				  169				  199				   10				    3
	 78				   61				   52				    3				   86				  116				   10				   19
	 79				   57				   48				   23				   82				  112				   10				   65
	 80				   56				   37				    6				  168				  198				   10				  160
	 81				   55				   54				   26				   84				  114				   10				    3
	 82				   15				   47				   16				    0				  196				   10				    0
	 83				   14				   37				   11				    0				  198				   10				    0
	 84				   11				   31				    7				   91				  121				   10				   60
	 85				   16				   22				   41				    0				  196				   10				    0
	 86				    4				   18				   35				   84				  114				   10				   13
	 87				   28				   18				   26				   83				  113				   10				   35
	 88				   26				   52				    9				   64				   94				   10				   27
	 89				   26				   35				   15				  166				  196				   10				    0
	 90				   31				   67				    3				   85				  115				   10				   37
	 91				   15				   19				    1				    0				  194				   10				    0
	 92				   22				   22				    2				   18				   48				   10				    4
	 93				   18				   24				   22				  169				  199				   10				   92
	 94				   26				   27				   27				    0				  207				   10				    0
	 95				   25				   24				   20				    0				  205				   10				    0
	 96				   22				   27				   11				    0				  204				   10				    0
	 97				   25				   21				   12				  123				  153				   10				   50
	 98				   19				   21				   10				    0				  198				   10				    0
	 99				   20				   26				    9				   73				  103				   10				   53
	100				   18				   18				   17				  165				  195				   10				    0
